id,dataTaskId,providingCompanyCustomerId,companyCustomerId,companyCustomerScheme,dateEnd,state
143557,159,3820284001,,,2023-12-26T15:00:20.7832548,Failed
143562,159,4396081001,,,2023-12-26T15:00:20.7832548,Failed
143567,159,3815109001,,,2023-12-26T15:00:20.7832548,Failed
143571,159,4536126001,,,2023-12-26T15:00:20.7832548,Failed
143575,159,4369822001,,,2023-12-26T15:00:20.7832548,Failed
143580,159,3950003406,,,2023-12-26T15:00:20.7832548,Failed
143585,159,0420005715,,,2023-12-26T15:00:20.7832548,Failed
143590,159,3820138001,,,2023-12-26T15:00:20.7832548,Failed
143594,159,4525977001,,,2023-12-26T15:00:20.7832548,Failed
143598,159,4516376001,,,2023-12-26T15:00:20.7832548,Failed
143603,159,4329099001,,,2023-12-26T15:00:20.7832548,Failed
143608,159,0800000205,,,2023-12-26T15:00:20.7832548,Failed
143612,159,0260000642,,,2023-12-26T15:00:20.7832548,Failed
143617,159,0260007265,,,2023-12-26T15:00:20.7832548,Failed
143621,159,3950002342,,,2023-12-26T15:00:20.7832548,Failed
143625,159,0260010634,,,2023-12-26T15:00:20.7832548,Failed
143629,159,3950001159,,,2023-12-26T15:00:20.7832548,Failed
143634,159,0260010636,,,2023-12-26T15:00:20.7832548,Failed
143644,159,0260010639,,,2023-12-26T15:00:20.7832548,Failed
143648,159,0260010638,,,2023-12-26T15:00:20.7832548,Failed
143652,159,0260010637,,,2023-12-26T15:00:20.7832548,Failed
143658,159,0260010633,,,2023-12-26T15:00:20.7832548,Failed
143662,159,0260010644,,,2023-12-26T15:00:20.7832548,Failed
143665,159,0260007232,,,2023-12-26T15:00:20.7832548,Failed
143712,159,0770025061,,,2023-12-26T15:00:20.7832548,Failed
143717,159,0800005072,,,2023-12-26T15:00:20.7832548,Failed
143725,159,0800005074,,,2023-12-26T15:00:20.7832548,Failed
143734,159,4203907001,,,2023-12-26T15:00:20.7832548,Failed
143739,159,4200261001,,,2023-12-07T00:00:00,Failed
143743,159,3838804001,,,2023-12-26T15:00:20.7832548,Failed
143747,159,0250004400,,,2023-12-26T15:00:20.7832548,Failed
143752,159,4395469001,,,2023-12-26T15:00:20.7832548,Failed
143757,159,3950001129,,,2023-12-26T15:00:20.7832548,Failed
143760,159,3950001126,,,2023-12-26T15:00:20.7832548,Failed
143769,159,4520750001,,,2023-12-26T15:00:20.7832548,Failed
143776,159,3950001609,,,2023-12-26T15:00:20.7832548,Failed
143781,159,4151571001,,,2023-12-26T15:00:20.7832548,Failed
143785,159,3950002975,,,2023-12-26T15:00:20.7832548,Failed
143789,159,3950005633,,,2023-12-26T15:00:20.7832548,Failed
143793,159,3950005623,,,2023-12-26T15:00:20.7832548,Failed
143798,159,0100090137,,,2023-12-26T15:00:20.7832548,Failed
143803,159,3950000499,,,2023-12-26T15:00:20.7832548,Failed
143806,159,3950001809,,,2023-12-26T15:00:20.7832548,Failed
143811,159,4503407000,,,2023-12-26T15:00:20.7832548,Failed
143821,159,4543013001,,,2023-12-26T15:00:20.7832548,Failed
143826,159,0770016100,,,2023-12-26T15:00:20.7832548,Failed
143832,159,4519648001,,,2023-12-26T15:00:20.7832548,Failed
143837,159,4152303000,,,2023-12-26T15:00:20.7832548,Failed
143842,159,3840681001,,,2023-12-26T15:00:20.7832548,Failed
143846,159,4152303001,,,2023-12-26T15:00:20.7832548,Failed
143850,159,3950004535,,,2023-12-26T15:00:20.7832548,Failed
143863,159,3950000609,,,2023-12-26T15:00:20.7832548,Failed
143867,159,3840668001,,,2023-12-26T15:00:20.7832548,Failed
143873,159,4152281002,,,2023-12-26T15:00:20.7832548,Failed
143880,159,4152281001,,,2023-12-26T15:00:20.7832548,Failed
143885,159,3950001510,,,2023-12-26T15:00:20.7832548,Failed
143894,159,3840670001,,,2023-12-26T15:00:20.7832548,Failed
143898,159,3812819001,,,2023-12-26T15:00:20.7832548,Failed
143902,159,3815510001,,,2023-12-26T15:00:20.7832548,Failed
143907,159,3821300001,,,2023-12-26T15:00:20.7832548,Failed
143911,159,0260080147,,,2023-12-26T15:00:20.7832548,Failed
143916,159,0770026200,,,2023-12-26T15:00:20.7832548,Failed
143921,159,3950000588,,,2023-12-26T15:00:20.7832548,Failed
143926,159,4152156001,,,2023-09-01T00:00:00,Succeeded
143930,159,4152156000,,,2023-12-26T15:00:20.7832548,Failed
143933,159,4086800001,,,2023-12-16T15:00:22.9092699,Failed
143938,159,3811001001,,,2023-12-26T15:00:20.7832548,Failed
143942,159,3880364001,,,2023-12-26T15:00:20.7832548,Failed
143951,159,0110023569,,,2023-12-26T15:00:20.7832548,Failed
143956,159,0650009647,,,2023-12-26T15:00:20.7832548,Failed
143961,159,4426920001,,,2023-12-26T15:00:20.7832548,Failed
143965,159,4521601001,,,2023-12-26T15:00:20.7832548,Failed
143969,159,4150329001,,,2023-12-26T15:00:20.7832548,Failed
143973,159,3950006437,,,2023-12-26T15:00:20.7832548,Failed
143976,159,0710003247,,,2023-12-26T15:00:20.7832548,Failed
143981,159,0330008446,,,2023-12-26T15:00:20.7832548,Failed
143986,159,4151328002,,,2023-12-26T15:00:20.7832548,Failed
143995,159,4151328001,,,2023-12-26T15:00:20.7832548,Failed
144000,159,3880618001,,,2023-12-26T15:00:20.7832548,Failed
144004,159,0250015050,,,2023-12-26T15:00:20.7832548,Failed
144009,159,4150219001,,,2023-12-26T15:00:20.7832548,Failed
144013,159,3950006211,,,2023-12-26T15:00:20.7832548,Failed
144023,159,3821398002,,,2023-12-26T15:00:20.7832548,Failed
144027,159,3821398001,,,2023-12-26T15:00:20.7832548,Failed
144036,159,3950003898,,,2023-12-26T15:00:20.7832548,Failed
144044,159,0100002017,,,2023-12-26T15:00:20.7832548,Failed
144048,159,0250008290,,,2023-12-26T15:00:20.7832548,Failed
144054,159,4592924001,,,2023-12-26T15:00:20.7832548,Failed
144058,159,3950005748,,,2023-12-26T15:00:20.7832548,Failed
144063,159,0260006434,,,2023-12-26T15:00:20.7832548,Failed
144067,159,4526371001,,,2023-12-26T15:00:20.7832548,Failed
144071,159,4523340001,,,2023-12-26T15:00:20.7832548,Failed
144077,159,3950003993,,,2023-12-26T15:00:20.7832548,Failed
144087,159,0250001320,,,2023-12-26T15:00:20.7832548,Failed
144091,159,3815781001,,,2023-12-26T15:00:20.7832548,Failed
144095,159,4205382001,,,2023-12-26T15:00:20.7832548,Failed
144099,159,0110016616,,,2023-12-26T15:00:20.7832548,Failed
144103,159,0130008095,,,2023-12-26T15:00:20.7832548,Failed
144108,159,4207520001,,,2023-12-26T15:00:20.7832548,Failed
144112,159,4314056001,,,2023-12-26T15:00:20.7832548,Failed
144116,159,3950002772,,,2023-12-26T15:00:20.7832548,Failed
144120,159,4214327001,,,2023-12-26T15:00:20.7832548,Failed
144126,159,0100009967,,,2023-12-26T15:00:20.7832548,Failed
144129,159,4030670001,,,2023-12-07T15:00:00.7926169,Failed
144133,159,4535211001,,,2023-12-26T15:00:20.7832548,Failed
144138,159,0260002171,,,2023-12-26T15:00:20.7832548,Failed
144151,159,3950005097,,,2023-12-26T15:00:20.7832548,Failed
144161,159,4033040001,,,2023-12-26T15:00:20.7832548,Failed
144166,159,4214221001,,,2023-12-26T15:00:20.7832548,Failed
144170,159,3841356001,,,2023-12-26T15:00:20.7832548,Failed
144175,159,0248003515,,,2023-12-26T15:00:20.7832548,Failed
144179,159,4538627001,,,2023-12-26T15:00:20.7832548,Failed
144181,159,4384260001,,,2023-12-26T15:00:20.7832548,Failed
144186,159,3950005802,,,2023-12-26T15:00:20.7832548,Failed
144190,159,4369038001,,,2023-12-26T15:00:20.7832548,Failed
144195,159,0250015531,,,2023-12-26T15:00:20.7832548,Failed
144199,159,4372135001,,,2023-12-26T15:00:20.7832548,Failed
144203,159,3880856001,,,2023-12-26T15:00:20.7832548,Failed
144206,159,4381518001,,,2023-12-26T15:00:20.7832548,Failed
144215,159,4529013001,,,2023-12-26T15:00:20.7832548,Failed
144220,159,0130004864,,,2023-12-26T15:00:20.7832548,Failed
144225,159,0770001587,,,2023-12-26T15:00:20.7832548,Failed
144229,159,4207101001,,,2023-12-26T15:00:20.7832548,Failed
144232,159,4334596001,,,2023-12-26T15:00:20.7832548,Failed
144237,159,0650005806,,,2023-12-26T15:00:20.7832548,Failed
144241,159,4151799001,,,2023-12-26T15:00:20.7832548,Failed
144246,159,0248013220,,,2023-12-26T15:00:20.7832548,Failed
144248,159,3950004456,,,2023-12-26T15:00:20.7832548,Failed
144254,159,0260052287,,,2023-12-26T15:00:20.7832548,Failed
144258,159,0260052284,,,2023-12-26T15:00:20.7832548,Failed
144263,159,0130009582,,,2023-12-26T15:00:20.7832548,Failed
144272,159,4033072001,,,2023-12-26T15:00:20.7832548,Failed
144276,159,0130000032,,,2023-12-26T15:00:20.7832548,Failed
144281,159,4341688001,,,2023-12-26T15:00:20.7832548,Failed
144285,159,4304570001,,,2023-12-26T15:00:20.7832548,Failed
144290,159,4062038001,,,2023-12-26T15:00:20.7832548,Failed
144293,159,0248027593,,,2023-12-26T15:00:20.7832548,Failed
144301,159,0110041033,,,2023-12-26T15:00:20.7832548,Failed
144305,159,3821092001,,,2023-12-26T15:00:20.7832548,Failed
144309,159,3821092002,,,2023-12-26T15:00:20.7832548,Failed
144318,159,0260028046,,,2023-12-26T15:00:20.7832548,Failed
144322,159,0260128046,,,2023-12-26T15:00:20.7832548,Failed
144334,159,3950002456,,,2023-12-26T15:00:20.7832548,Failed
144339,159,4536829001,,,2023-12-26T15:00:20.7832548,Failed
144343,159,3950006234,,,2023-12-26T15:00:20.7832548,Failed
144349,159,4301608001,,,2023-12-26T15:00:20.7832548,Failed
144353,159,0770022609,,,2023-12-26T15:00:20.7832548,Failed
144356,159,4395009002,,,2023-12-26T15:00:20.7832548,Failed
144363,159,4532006000,,,2023-12-26T15:00:20.7832548,Failed
144369,159,4532006001,,,2023-11-29T15:00:08.0707416,Failed
144373,159,4330164001,,,2023-12-26T15:00:20.7832548,Failed
144379,159,4154207001,,,2023-12-26T15:00:20.7832548,Failed
144387,159,4155040002,,,2023-12-26T15:00:20.7832548,Failed
144396,159,4155040001,,,2023-12-26T15:00:20.7832548,Failed
144400,159,4403162001,,,2023-12-26T15:00:20.7832548,Failed
144404,159,0260002310,,,2023-12-26T15:00:20.7832548,Failed
144410,159,0770020875,,,2023-12-26T15:00:20.7832548,Failed
144414,159,0260002248,,,2023-12-26T15:00:20.7832548,Failed
144417,159,0650004236,,,2023-12-26T15:00:20.7832548,Failed
144423,159,0260006976,,,2023-12-26T15:00:20.7832548,Failed
144427,159,3950000637,,,2023-12-26T15:00:20.7832548,Failed
144431,159,4541085001,,,2023-12-26T15:00:20.7832548,Failed
144436,159,0330000422,,,2023-12-26T15:00:20.7832548,Failed
144440,159,3950004332,,,2023-12-26T15:00:20.7832548,Failed
144444,159,0260001305,,,2023-12-26T15:00:20.7832548,Failed
144448,159,0770055157,,,2023-12-26T15:00:20.7832548,Failed
144453,159,0250014179,,,2023-12-26T15:00:20.7832548,Failed
144457,159,3950001077,,,2023-12-26T15:00:20.7832548,Failed
144461,159,4208036001,,,2023-12-26T15:00:20.7832548,Failed
144466,159,4369896001,,,2023-12-26T15:00:20.7832548,Failed
144470,159,4592231001,,,2023-12-26T15:00:20.7832548,Failed
144474,159,0770025155,,,2023-12-26T15:00:20.7832548,Failed
144479,159,4326230001,,,2023-12-26T15:00:20.7832548,Failed
144483,159,4300238001,,,2023-12-26T15:00:20.7832548,Failed
144487,159,3950001047,,,2023-12-26T15:00:20.7832548,Failed
144506,159,0260005636,,,2023-12-26T15:00:20.7832548,Failed
144512,159,4332886001,,,2023-12-26T15:00:20.7832548,Failed
144516,159,4515807001,,,2023-12-26T15:00:20.7832548,Failed
144520,159,0260000142,,,2023-12-14T15:00:16.968424,Failed
144524,159,3950002392,,,2023-12-26T15:00:20.7832548,Failed
144532,159,3950003032,,,2023-12-26T15:00:20.7832548,Failed
144538,159,0260004097,,,2023-12-26T15:00:20.7832548,Failed
144542,159,3950001421,,,2023-12-26T15:00:20.7832548,Failed
144548,159,3950001422,,,2023-12-26T15:00:20.7832548,Failed
144551,159,3950001558,,,2023-12-26T15:00:20.7832548,Failed
144561,159,3820001202,,,2023-12-26T15:00:20.7832548,Failed
144567,159,4503203001,,,2023-12-26T15:00:20.7832548,Failed
144572,159,4503870001,,,2023-12-26T15:00:20.7832548,Failed
144576,159,3821707001,,,2023-12-26T15:00:20.7832548,Failed
144581,159,0260002330,,,2023-12-26T15:00:20.7832548,Failed
144594,159,4534895001,,,2023-12-26T15:00:20.7832548,Failed
144596,159,4534895221,,,2023-12-26T15:00:20.7832548,Failed
144599,159,3950002206,,,2023-12-26T15:00:20.7832548,Failed
144603,159,4539887001,,,2023-12-26T15:00:20.7832548,Failed
144607,159,0110013895,,,2023-12-26T15:00:20.7832548,Failed
144613,159,0770004193,,,2023-12-26T15:00:20.7832548,Failed
144620,159,0330005967,,,2023-12-26T15:00:20.7832548,Failed
144624,159,4204187001,,,2023-12-26T15:00:20.7832548,Failed
144629,159,4150474001,,,2023-12-26T15:00:20.7832548,Failed
144634,159,4216435001,,,2023-12-26T15:00:20.7832548,Failed
144638,159,4150291002,,,2023-12-26T15:00:20.7832548,Failed
144647,159,4150291001,,,2023-12-26T15:00:20.7832548,Failed
144652,159,4220743001,,,2023-12-26T15:00:20.7832548,Failed
144657,159,0800033576,,,2023-12-26T15:00:20.7832548,Failed
144661,159,0710006863,,,2023-12-26T15:00:20.7832548,Failed
144664,159,3950005732,,,2023-12-26T15:00:20.7832548,Failed
144669,159,3810745001,,,2023-12-26T15:00:20.7832548,Failed
144674,159,4150899001,,,2023-12-26T15:00:20.7832548,Failed
144678,159,3841422001,,,2023-12-26T15:00:20.7832548,Failed
144683,159,3841422002,,,2023-12-26T15:00:20.7832548,Failed
144692,159,3950005512,,,2023-12-26T15:00:20.7832548,Failed
144700,159,3950004484,,,2023-12-26T15:00:20.7832548,Failed
144704,159,4208145001,,,2023-12-26T15:00:20.7832548,Failed
144709,159,4154668001,,,2023-12-26T15:00:20.7832548,Failed
144714,159,4526265001,,,2023-12-26T15:00:20.7832548,Failed
144718,159,0650006503,,,2023-12-26T15:00:20.7832548,Failed
144722,159,4087550001,,,2023-12-26T15:00:20.7832548,Failed
144726,159,0800034740,,,2023-12-26T15:00:20.7832548,Failed
144730,159,3842910001,,,2023-12-26T15:00:20.7832548,Failed
144734,159,4151804001,,,2023-12-26T15:00:20.7832548,Failed
144740,159,0770022725,,,2023-12-26T15:00:20.7832548,Failed
144744,159,4003065001,,,2023-12-26T15:00:20.7832548,Failed
144748,159,4030456001,,,2023-12-26T15:00:20.7832548,Failed
144752,159,4152923001,,,2023-12-26T15:00:20.7832548,Failed
144756,159,4221186001,,,2023-12-26T15:00:20.7832548,Failed
144760,159,3821031001,,,2023-12-26T15:00:20.7832548,Failed
144764,159,3810086001,,,2023-12-26T15:00:20.7832548,Failed
144768,159,0130012484,,,2023-12-26T15:00:20.7832548,Failed
144774,159,4001137001,,,2023-12-26T15:00:20.7832548,Failed
144778,159,4370894001,,,2023-12-26T15:00:20.7832548,Failed
144783,159,0800021195,,,2023-12-26T15:00:20.7832548,Failed
144786,159,3810145001,,,2023-12-26T15:00:20.7832548,Failed
144791,159,4509374001,,,2023-12-26T15:00:20.7832548,Failed
144795,159,4020230001,,,2023-12-26T15:00:20.7832548,Failed
144800,159,0110045255,,,2023-12-26T15:00:20.7832548,Failed
144809,159,0110045264,,,2023-12-26T15:00:20.7832548,Failed
144818,159,4511270001,,,2023-12-26T15:00:20.7832548,Failed
144822,159,4154671001,,,2023-12-26T15:00:20.7832548,Failed
144827,159,0650003135,,,2023-12-26T15:00:20.7832548,Failed
144831,159,4023125001,,,2023-12-26T15:00:20.7832548,Failed
144836,159,0260002012,,,2023-12-26T15:00:20.7832548,Failed
144840,159,0770022175,,,2023-12-26T15:00:20.7832548,Failed
144844,159,4535163001,,,2023-12-26T15:00:20.7832548,Failed
144850,159,4360620001,,,2023-12-26T15:00:20.7832548,Failed
144854,159,0250013050,,,2023-12-26T15:00:20.7832548,Failed
144858,159,0130004635,,,2023-12-26T15:00:20.7832548,Failed
144862,159,4040061001,,,2023-12-26T15:00:20.7832548,Failed
144867,159,4500602001,,,2023-12-26T15:00:20.7832548,Failed
144871,159,4532077001,,,2023-12-26T15:00:20.7832548,Failed
144875,159,4527095001,,,2023-12-07T15:00:00.7926169,Failed
144879,159,4001158001,,,2023-12-26T15:00:20.7832548,Failed
144886,159,4214940001,,,2023-12-26T15:00:20.7832548,Failed
144890,159,4214940002,,,2023-12-26T15:00:20.7832548,Failed
144899,159,3842497001,,,2023-12-26T15:00:20.7832548,Failed
144903,159,3842497002,,,2023-12-26T15:00:20.7832548,Failed
144912,159,3842497007,,,2023-12-26T15:00:20.7832548,Failed
144919,159,0260001789,,,2023-12-26T15:00:20.7832548,Failed
144924,159,0110025904,,,2023-12-26T15:00:20.7832548,Failed
144928,159,0248023527,,,2023-12-26T15:00:20.7832548,Failed
144933,159,4522867001,,,2023-12-26T15:00:20.7832548,Failed
144937,159,4002172001,,,2023-12-26T15:00:20.7832548,Failed
144941,159,3950003651,,,2023-12-26T15:00:20.7832548,Failed
144945,159,3950001913,,,2023-12-26T15:00:20.7832548,Failed
144949,159,4539883001,,,2023-12-26T15:00:20.7832548,Failed
144954,159,0770054224,,,2023-12-26T15:00:20.7832548,Failed
144958,159,0770054227,,,2023-12-26T15:00:20.7832548,Failed
144967,159,3842235001,,,2023-12-26T15:00:20.7832548,Failed
144972,159,4203911001,,,2023-12-26T15:00:20.7832548,Failed
144976,159,3950004639,,,2023-12-26T15:00:20.7832548,Failed
144980,159,0260000530,,,2023-12-26T15:00:20.7832548,Failed
144984,159,3950002027,,,2023-12-26T15:00:20.7832548,Failed
144989,159,0110043033,,,2023-12-26T15:00:20.7832548,Failed
144994,159,4525934001,,,2023-12-05T15:00:17.2678402,Failed
144998,159,4356580001,,,2023-12-26T15:00:20.7832548,Failed
145002,159,0770007451,,,2023-12-26T15:00:20.7832548,Failed
145006,159,4511435000,,,2023-12-26T15:00:20.7832548,Failed
145010,159,4511435002,,,2023-12-26T15:00:20.7832548,Failed
145014,159,3950000831,,,2023-12-26T15:00:20.7832548,Failed
145028,159,4511435001,,,2023-12-26T15:00:20.7832548,Failed
145031,159,4511435003,,,2023-12-26T15:00:20.7832548,Failed
145038,159,3950005076,,,2023-12-26T15:00:20.7832548,Failed
145055,159,0260000233,,,2023-12-26T15:00:20.7832548,Failed
145060,159,4526508001,,,2023-12-26T15:00:20.7832548,Failed
145064,159,4151203001,,,2023-12-26T15:00:20.7832548,Failed
145068,159,0260005103,,,2023-12-26T15:00:20.7832548,Failed
145072,159,4527020001,,,2023-12-26T15:00:20.7832548,Failed
145081,159,4031088001,,,2023-12-26T15:00:20.7832548,Failed
145085,159,4031088000,,,2023-12-26T15:00:20.7832548,Failed
145094,159,4369712001,,,2023-12-26T15:00:20.7832548,Failed
145099,159,3950001803,,,2023-12-26T15:00:20.7832548,Failed
145105,159,3950000011,,,2023-12-26T15:00:20.7832548,Failed
145108,159,4343787001,,,2023-12-26T15:00:20.7832548,Failed
145118,159,0248003501,,,2023-12-26T15:00:20.7832548,Failed
145122,159,4151910001,,,2023-12-26T15:00:20.7832548,Failed
145126,159,4104040001,,,2023-12-26T15:00:20.7832548,Failed
145130,159,0770002152,,,2023-12-07T15:00:00.7926169,Failed
145136,159,0800005425,,,2023-12-26T15:00:20.7832548,Failed
145140,159,4155274001,,,2023-12-26T15:00:20.7832548,Failed
145144,159,0250002287,,,2023-12-26T15:00:20.7832548,Failed
145148,159,4518486001,,,2023-12-26T15:00:20.7832548,Failed
145152,159,4518486002,,,2023-12-26T15:00:20.7832548,Failed
145155,159,4207356001,,,2023-12-26T15:00:20.7832548,Failed
145159,159,3950004839,,,2023-12-26T15:00:20.7832548,Failed
145163,159,4205014001,,,2023-12-07T15:00:00.7926169,Failed
145167,159,4001125001,,,2023-12-26T15:00:20.7832548,Failed
145171,159,4519442002,,,2023-12-26T15:00:20.7832548,Failed
145181,159,4519442001,,,2023-12-26T15:00:20.7832548,Failed
145186,159,3820617001,,,2023-12-26T15:00:20.7832548,Failed
145190,159,3841223001,,,2023-12-26T15:00:20.7832548,Failed
145198,159,3950003370,,,2023-12-26T15:00:20.7832548,Failed
145202,159,0770052643,,,2023-12-26T15:00:20.7832548,Failed
145205,159,0260001172,,,2023-12-26T15:00:20.7832548,Failed
145211,159,4525948001,,,2023-12-26T15:00:20.7832548,Failed
145215,159,0650006025,,,2023-12-26T15:00:20.7832548,Failed
145220,159,3842746001,,,2023-12-26T15:00:20.7832548,Failed
145225,159,4508162001,,,2023-12-26T15:00:20.7832548,Failed
145229,159,0100002797,,,2023-12-26T15:00:20.7832548,Failed
145233,159,0260006246,,,2023-12-26T15:00:20.7832548,Failed
145236,159,3950001481,,,2023-12-26T15:00:20.7832548,Failed
145246,159,3950001482,,,2023-12-26T15:00:20.7832548,Failed
145250,159,4365176001,,,2023-12-26T15:00:20.7832548,Failed
145255,159,0800028760,,,2023-12-26T15:00:20.7832548,Failed
145259,159,0260002205,,,2023-12-26T15:00:20.7832548,Failed
145264,159,4538638001,,,2023-12-26T15:00:20.7832548,Failed
145268,159,3950004528,,,2023-12-26T15:00:20.7832548,Failed
145272,159,0100006308,,,2023-12-26T15:00:20.7832548,Failed
145276,159,4529712001,,,2023-12-26T15:00:20.7832548,Failed
145280,159,4206557001,,,2023-12-07T15:00:00.7926169,Failed
145285,159,4015052001,,,2023-12-07T15:00:00.7926169,Failed
145293,159,3810782001,,,2023-12-26T15:00:20.7832548,Failed
145297,159,0420006556,,,2023-12-26T15:00:20.7832548,Failed
145302,159,3810585001,,,2023-12-26T15:00:20.7832548,Failed
145306,159,4329223001,,,2023-12-26T15:00:20.7832548,Failed
145310,159,4155110001,,,2023-12-26T15:00:20.7832548,Failed
145315,159,3950003966,,,2023-12-26T15:00:20.7832548,Failed
145318,159,3840308001,,,2023-12-26T15:00:20.7832548,Failed
145322,159,3950003480,,,2023-12-26T15:00:20.7832548,Failed
145332,159,3821317002,,,2023-12-26T15:00:20.7832548,Failed
145340,159,3821317001,,,2023-12-26T15:00:20.7832548,Failed
145345,159,4202703001,,,2023-12-26T15:00:20.7832548,Failed
145349,159,4202872001,,,2023-12-26T15:00:20.7832548,Failed
